Genobysite,Genobysiteramp,Site,Species,Treatment,RampType,PAM,Replicate,Geno,Color_1,Color_2,ColorChange,avg_26_bygeno,sd_26_bygeno,PAMChange
3_Pavona_clavus_Espanola,3_Pavona_clavus_Espanola_Cold,Espanola,Pavona_clavus,16,Cold,0.224,B,3,2,2,0,0.39949999999999997,0.0417193000900063,-0.17549999999999996
7_Pocillopora_sp_Espanola,7_Pocillopora_sp_Espanola_Cold,Espanola,Pocillopora_sp,16,Cold,0.451,B,7,5,5,0,0.591,0.021213203435596444,-0.13999999999999996
7_Pocillopora_sp_Espanola,7_Pocillopora_sp_Espanola_Cold,Espanola,Pocillopora_sp,16,Cold,0.451,B,7,5,5,0,0.591,0.021213203435596444,-0.13999999999999996
4_Pavona_clavus_Espanola,4_Pavona_clavus_Espanola_Cold,Espanola,Pavona_clavus,12,Cold,0.456,B,4,3,3,0,0.48150000000000004,0.0799030662740799,-0.025500000000000023
4_Pavona_clavus_Espanola,4_Pavona_clavus_Espanola_Cold,Espanola,Pavona_clavus,12,Cold,0.456,B,4,3,3,0,0.48150000000000004,0.0799030662740799,-0.025500000000000023
6_Pavona_clavus_Espanola,6_Pavona_clavus_Espanola_Cold,Espanola,Pavona_clavus,12,Cold,0.421,B,6,3,1.5,-1.5,0.4505,0.010606601717798222,-0.029500000000000026
6_Pavona_clavus_Espanola,6_Pavona_clavus_Espanola_Cold,Espanola,Pavona_clavus,12,Cold,0.421,B,6,3,1.5,-1.5,0.4505,0.010606601717798222,-0.029500000000000026
6_Pocillopora_sp_Espanola,6_Pocillopora_sp_Espanola_Cold,Espanola,Pocillopora_sp,12,Cold,0.462,B,6,4.5,3,-1.5,0.58,0.009899494936611674,-0.11799999999999994
6_Pocillopora_sp_Espanola,6_Pocillopora_sp_Espanola_Cold,Espanola,Pocillopora_sp,12,Cold,0.462,B,6,4.5,3,-1.5,0.58,0.009899494936611674,-0.11799999999999994
7_Pavona_clavus_Espanola,7_Pavona_clavus_Espanola_Cold,Espanola,Pavona_clavus,12,Cold,0.42,B,7,3,2.5,-0.5,0.512,0.0028284271247461927,-0.09200000000000003
7_Pavona_clavus_Espanola,7_Pavona_clavus_Espanola_Cold,Espanola,Pavona_clavus,12,Cold,0.42,B,7,3,2.5,-0.5,0.512,0.0028284271247461927,-0.09200000000000003
3_Pavona_clavus_Espanola,3_Pavona_clavus_Espanola_Cold,Espanola,Pavona_clavus,12,Cold,0.302,B,3,2,2,0,0.39949999999999997,0.0417193000900063,-0.09749999999999998
3_Pavona_clavus_Espanola,3_Pavona_clavus_Espanola_Cold,Espanola,Pavona_clavus,12,Cold,0.302,B,3,2,2,0,0.39949999999999997,0.0417193000900063,-0.09749999999999998
3_Pocillopora_sp_Espanola,3_Pocillopora_sp_Espanola_Cold,Espanola,Pocillopora_sp,12,Cold,0.527,B,3,5,3,-2,0.5734999999999999,0.0035355339059327407,-0.046499999999999875
3_Pocillopora_sp_Espanola,3_Pocillopora_sp_Espanola_Cold,Espanola,Pocillopora_sp,12,Cold,0.527,B,3,5,3,-2,0.5734999999999999,0.0035355339059327407,-0.046499999999999875
8_Pavona_clavus_Espanola,8_Pavona_clavus_Espanola_Cold,Espanola,Pavona_clavus,12,Cold,0.395,B,8,2,2,0,0.507,0.014142135623730963,-0.11199999999999999
8_Pavona_clavus_Espanola,8_Pavona_clavus_Espanola_Cold,Espanola,Pavona_clavus,12,Cold,0.395,B,8,2,2,0,0.507,0.014142135623730963,-0.11199999999999999
5_Pavona_clavus_Espanola,5_Pavona_clavus_Espanola_Cold,Espanola,Pavona_clavus,12,Cold,0.453,B,5,3,3,0,0.51,0.024041630560342638,-0.056999999999999995
5_Pavona_clavus_Espanola,5_Pavona_clavus_Espanola_Cold,Espanola,Pavona_clavus,12,Cold,0.453,B,5,3,3,0,0.51,0.024041630560342638,-0.056999999999999995
1_Pavona_clavus_Espanola,1_Pavona_clavus_Espanola_Cold,Espanola,Pavona_clavus,12,Cold,0.451,B,1,2.5,1.5,-1,0.5355000000000001,0.006363961030678934,-0.08450000000000008
1_Pavona_clavus_Espanola,1_Pavona_clavus_Espanola_Cold,Espanola,Pavona_clavus,12,Cold,0.451,B,1,2.5,1.5,-1,0.5355000000000001,0.006363961030678934,-0.08450000000000008
2_Pavona_clavus_Espanola,2_Pavona_clavus_Espanola_Cold,Espanola,Pavona_clavus,12,Cold,0.37,B,2,4,2.5,-1.5,0.5493333333333333,0.03781974792794541,-0.17933333333333334
2_Pavona_clavus_Espanola,2_Pavona_clavus_Espanola_Cold,Espanola,Pavona_clavus,12,Cold,0.37,B,2,4,2.5,-1.5,0.5493333333333333,0.03781974792794541,-0.17933333333333334
2_Pavona_clavus_Espanola,2_Pavona_clavus_Espanola_Cold,Espanola,Pavona_clavus,12,Cold,0.37,B,2,4,2.5,-1.5,0.5493333333333333,0.03781974792794541,-0.17933333333333334
4_Pocillopora_sp_Espanola,4_Pocillopora_sp_Espanola_Cold,Espanola,Pocillopora_sp,12,Cold,0.555,B,4,5,3,-2,0.5994999999999999,0.01626345596729061,-0.04449999999999987
4_Pocillopora_sp_Espanola,4_Pocillopora_sp_Espanola_Cold,Espanola,Pocillopora_sp,12,Cold,0.555,B,4,5,3,-2,0.5994999999999999,0.01626345596729061,-0.04449999999999987
5_Pocillopora_sp_Espanola,5_Pocillopora_sp_Espanola_Cold,Espanola,Pocillopora_sp,12,Cold,0.476,B,5,4,3,-1,0.527,0.039597979746446695,-0.051000000000000045
5_Pocillopora_sp_Espanola,5_Pocillopora_sp_Espanola_Cold,Espanola,Pocillopora_sp,12,Cold,0.476,B,5,4,3,-1,0.527,0.039597979746446695,-0.051000000000000045
8_Pocillopora_sp_Espanola,8_Pocillopora_sp_Espanola_Cold,Espanola,Pocillopora_sp,12,Cold,0.52,B,8,3.5,3,-0.5,0.576,0.01131370849898477,-0.05599999999999994
8_Pocillopora_sp_Espanola,8_Pocillopora_sp_Espanola_Cold,Espanola,Pocillopora_sp,12,Cold,0.52,B,8,3.5,3,-0.5,0.576,0.01131370849898477,-0.05599999999999994
1_Pocillopora_sp_Espanola,1_Pocillopora_sp_Espanola_Cold,Espanola,Pocillopora_sp,12,Cold,0.49,B,1,4,2.5,-1.5,0.5685,0.006363961030678934,-0.07850000000000001
1_Pocillopora_sp_Espanola,1_Pocillopora_sp_Espanola_Cold,Espanola,Pocillopora_sp,12,Cold,0.49,B,1,4,2.5,-1.5,0.5685,0.006363961030678934,-0.07850000000000001
2_Pocillopora_sp_Espanola,2_Pocillopora_sp_Espanola_Cold,Espanola,Pocillopora_sp,12,Cold,0.413,B,2,3,2,-1,0.623,NA,-0.21000000000000002
7_Pocillopora_sp_Espanola,7_Pocillopora_sp_Espanola_Cold,Espanola,Pocillopora_sp,12,Cold,0.539,B,7,4.5,4,-0.5,0.591,0.021213203435596444,-0.051999999999999935
7_Pocillopora_sp_Espanola,7_Pocillopora_sp_Espanola_Cold,Espanola,Pocillopora_sp,12,Cold,0.539,B,7,4.5,4,-0.5,0.591,0.021213203435596444,-0.051999999999999935
4_Pocillopora_sp_Darwin,4_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,26,Cold,0.5,A,4,3.5,3,-0.5,0.542,0.05939696961966997,-0.04200000000000004
4_Pocillopora_sp_Darwin,4_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,26,Cold,0.5,A,4,3.5,3,-0.5,0.542,0.05939696961966997,-0.04200000000000004
8_Pavona_clavus_Darwin,8_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,26,Cold,0.613,A,8,5,5,0,0.5974999999999999,0.021920310216782993,0.01550000000000007
8_Pavona_clavus_Darwin,8_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,26,Cold,0.613,A,8,5,5,0,0.5974999999999999,0.021920310216782993,0.01550000000000007
2_Pocillopora_sp_Darwin,2_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,26,Cold,0.577,A,2,3.5,3.5,0,0.5545,0.03181980515339459,0.022499999999999964
2_Pocillopora_sp_Darwin,2_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,26,Cold,0.577,A,2,3.5,3.5,0,0.5545,0.03181980515339459,0.022499999999999964
5_Pocillopora_sp_Darwin,5_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,26,Cold,0.595,A,5,3,2.5,-0.5,0.5535,0.05868986283848342,0.04149999999999998
5_Pocillopora_sp_Darwin,5_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,26,Cold,0.595,A,5,3,2.5,-0.5,0.5535,0.05868986283848342,0.04149999999999998
3_Pavona_clavus_Darwin,3_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,26,Cold,0.547,A,3,3.5,3.5,0,0.543,0.005656854249492385,0.0040000000000000036
3_Pavona_clavus_Darwin,3_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,26,Cold,0.547,A,3,3.5,3.5,0,0.543,0.005656854249492385,0.0040000000000000036
6_Pavona_clavus_Darwin,6_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,26,Cold,0.552,A,6,5,4.5,-0.5,0.5660000000000001,0.01979898987322327,-0.014000000000000012
6_Pavona_clavus_Darwin,6_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,26,Cold,0.552,A,6,5,4.5,-0.5,0.5660000000000001,0.01979898987322327,-0.014000000000000012
4_Pavona_clavus_Darwin,4_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,26,Cold,0.557,A,4,5,4.5,-0.5,0.5535000000000001,0.004949747468305837,0.0034999999999999476
4_Pavona_clavus_Darwin,4_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,26,Cold,0.557,A,4,5,4.5,-0.5,0.5535000000000001,0.004949747468305837,0.0034999999999999476
5_Pavona_clavus_Darwin,5_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,26,Cold,0.589,A,5,4.5,4.5,0,0.5365,0.07424621202458748,0.05249999999999999
5_Pavona_clavus_Darwin,5_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,26,Cold,0.589,A,5,4.5,4.5,0,0.5365,0.07424621202458748,0.05249999999999999
1_Pavona_clavus_Darwin,1_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,26,Cold,0.571,A,1,5,5,0,0.5640000000000001,0.009899494936611596,0.006999999999999895
1_Pavona_clavus_Darwin,1_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,26,Cold,0.571,A,1,5,5,0,0.5640000000000001,0.009899494936611596,0.006999999999999895
1_Pocillopora_sp_Darwin,1_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,26,Cold,0.56,A,1,4,4,0,0.5900000000000001,0.04242640687119281,-0.030000000000000027
1_Pocillopora_sp_Darwin,1_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,26,Cold,0.56,A,1,4,4,0,0.5900000000000001,0.04242640687119281,-0.030000000000000027
3_Pocillopora_sp_Darwin,3_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,26,Cold,0.565,A,3,5,5,0,0.5853333333333333,0.02345918441321723,-0.020333333333333314
3_Pocillopora_sp_Darwin,3_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,26,Cold,0.565,A,3,5,5,0,0.5853333333333333,0.02345918441321723,-0.020333333333333314
3_Pocillopora_sp_Darwin,3_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,26,Cold,0.565,A,3,5,5,0,0.5853333333333333,0.02345918441321723,-0.020333333333333314
6_Pocillopora_sp_Darwin,6_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,26,Cold,0.578,A,6,3,3,0,0.5785,7.071067811865482e-4,-5.00000000000056e-4
6_Pocillopora_sp_Darwin,6_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,26,Cold,0.578,A,6,3,3,0,0.5785,7.071067811865482e-4,-5.00000000000056e-4
8_Pocillopora_sp_Darwin,8_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,26,Cold,0.611,A,8,4,4,0,0.6045,0.009192388155425127,0.00649999999999995
8_Pocillopora_sp_Darwin,8_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,26,Cold,0.611,A,8,4,4,0,0.6045,0.009192388155425127,0.00649999999999995
7_Pavona_clavus_Darwin,7_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,26,Cold,0.553,A,7,5,5,0,0.5609999999999999,0.011313708498984693,-0.007999999999999896
7_Pavona_clavus_Darwin,7_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,26,Cold,0.553,A,7,5,5,0,0.5609999999999999,0.011313708498984693,-0.007999999999999896
2_Pavona_clavus_Darwin,2_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,26,Cold,0.54,A,2,4,3.5,-0.5,0.556,0.02262741699796946,-0.016000000000000014
2_Pavona_clavus_Darwin,2_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,26,Cold,0.54,A,2,4,3.5,-0.5,0.556,0.02262741699796946,-0.016000000000000014
3_Pocillopora_sp_Darwin,3_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,26,Cold,0.611,A,3,5,5,0,0.5853333333333333,0.02345918441321723,0.025666666666666726
3_Pocillopora_sp_Darwin,3_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,26,Cold,0.611,A,3,5,5,0,0.5853333333333333,0.02345918441321723,0.025666666666666726
3_Pocillopora_sp_Darwin,3_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,26,Cold,0.611,A,3,5,5,0,0.5853333333333333,0.02345918441321723,0.025666666666666726
3_Pavona_clavus_Darwin,3_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,20,Cold,0.545,A,3,2.5,2.5,0,0.543,0.005656854249492385,0.0020000000000000018
3_Pavona_clavus_Darwin,3_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,20,Cold,0.545,A,3,2.5,2.5,0,0.543,0.005656854249492385,0.0020000000000000018
8_Pocillopora_sp_Darwin,8_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,20,Cold,0.608,A,8,3.5,3.5,0,0.6045,0.009192388155425127,0.0034999999999999476
8_Pocillopora_sp_Darwin,8_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,20,Cold,0.608,A,8,3.5,3.5,0,0.6045,0.009192388155425127,0.0034999999999999476
6_Pocillopora_sp_Darwin,6_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,20,Cold,0.57,A,6,3.5,3,-0.5,0.5785,7.071067811865482e-4,-0.008500000000000063
6_Pocillopora_sp_Darwin,6_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,20,Cold,0.57,A,6,3.5,3,-0.5,0.5785,7.071067811865482e-4,-0.008500000000000063
3_Pocillopora_sp_Darwin,3_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,20,Cold,0.564,A,3,3.5,3.5,0,0.5853333333333333,0.02345918441321723,-0.021333333333333315
3_Pocillopora_sp_Darwin,3_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,20,Cold,0.564,A,3,3.5,3.5,0,0.5853333333333333,0.02345918441321723,-0.021333333333333315
3_Pocillopora_sp_Darwin,3_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,20,Cold,0.564,A,3,3.5,3.5,0,0.5853333333333333,0.02345918441321723,-0.021333333333333315
8_Pavona_clavus_Darwin,8_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,20,Cold,0.529,A,8,5.5,5.5,0,0.5974999999999999,0.021920310216782993,-0.0684999999999999
8_Pavona_clavus_Darwin,8_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,20,Cold,0.529,A,8,5.5,5.5,0,0.5974999999999999,0.021920310216782993,-0.0684999999999999
5_Pavona_clavus_Darwin,5_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,20,Cold,0.525,A,5,5,4,-1,0.5365,0.07424621202458748,-0.011499999999999955
5_Pavona_clavus_Darwin,5_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,20,Cold,0.525,A,5,5,4,-1,0.5365,0.07424621202458748,-0.011499999999999955
7_Pocillopora_sp_Darwin,7_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,20,Cold,0.603,A,7,4,4,0,0.621,NA,-0.018000000000000016
1_Pavona_clavus_Darwin,1_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,20,Cold,0.533,A,1,4,3.5,-0.5,0.5640000000000001,0.009899494936611596,-0.031000000000000028
1_Pavona_clavus_Darwin,1_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,20,Cold,0.533,A,1,4,3.5,-0.5,0.5640000000000001,0.009899494936611596,-0.031000000000000028
4_Pocillopora_sp_Darwin,4_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,20,Cold,0.572,A,4,3.5,3.5,0,0.542,0.05939696961966997,0.029999999999999916
4_Pocillopora_sp_Darwin,4_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,20,Cold,0.572,A,4,3.5,3.5,0,0.542,0.05939696961966997,0.029999999999999916
6_Pavona_clavus_Darwin,6_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,20,Cold,0.54,A,6,4,3.5,-0.5,0.5660000000000001,0.01979898987322327,-0.026000000000000023
6_Pavona_clavus_Darwin,6_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,20,Cold,0.54,A,6,4,3.5,-0.5,0.5660000000000001,0.01979898987322327,-0.026000000000000023
7_Pavona_clavus_Darwin,7_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,20,Cold,0.529,A,7,5,5,0,0.5609999999999999,0.011313708498984693,-0.03199999999999992
7_Pavona_clavus_Darwin,7_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,20,Cold,0.529,A,7,5,5,0,0.5609999999999999,0.011313708498984693,-0.03199999999999992
2_Pavona_clavus_Darwin,2_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,20,Cold,0.554,A,2,5,5,0,0.556,0.02262741699796946,-0.0020000000000000018
2_Pavona_clavus_Darwin,2_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,20,Cold,0.554,A,2,5,5,0,0.556,0.02262741699796946,-0.0020000000000000018
4_Pavona_clavus_Darwin,4_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,20,Cold,0.534,A,4,4,3.5,-0.5,0.5535000000000001,0.004949747468305837,-0.019500000000000073
4_Pavona_clavus_Darwin,4_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,20,Cold,0.534,A,4,4,3.5,-0.5,0.5535000000000001,0.004949747468305837,-0.019500000000000073
2_Pocillopora_sp_Darwin,2_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,20,Cold,0.529,A,2,3.5,3.5,0,0.5545,0.03181980515339459,-0.025499999999999967
2_Pocillopora_sp_Darwin,2_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,20,Cold,0.529,A,2,3.5,3.5,0,0.5545,0.03181980515339459,-0.025499999999999967
5_Pocillopora_sp_Darwin,5_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,20,Cold,0.605,A,5,5,5,0,0.5535,0.05868986283848342,0.05149999999999999
5_Pocillopora_sp_Darwin,5_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,20,Cold,0.605,A,5,5,5,0,0.5535,0.05868986283848342,0.05149999999999999
1_Pocillopora_sp_Darwin,1_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,20,Cold,0.569,A,1,4,4,0,0.5900000000000001,0.04242640687119281,-0.02100000000000013
1_Pocillopora_sp_Darwin,1_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,20,Cold,0.569,A,1,4,4,0,0.5900000000000001,0.04242640687119281,-0.02100000000000013
5_Pocillopora_sp_Darwin,5_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,16,Cold,0.561,A,5,3.5,3.5,0,0.5535,0.05868986283848342,0.007500000000000062
5_Pocillopora_sp_Darwin,5_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,16,Cold,0.561,A,5,3.5,3.5,0,0.5535,0.05868986283848342,0.007500000000000062
2_Pocillopora_sp_Darwin,2_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,16,Cold,0.545,A,2,3,2.5,-0.5,0.5545,0.03181980515339459,-0.009499999999999953
2_Pocillopora_sp_Darwin,2_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,16,Cold,0.545,A,2,3,2.5,-0.5,0.5545,0.03181980515339459,-0.009499999999999953
1_Pavona_clavus_Darwin,1_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,16,Cold,0.546,A,1,5,4.5,-0.5,0.5640000000000001,0.009899494936611596,-0.018000000000000016
1_Pavona_clavus_Darwin,1_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,16,Cold,0.546,A,1,5,4.5,-0.5,0.5640000000000001,0.009899494936611596,-0.018000000000000016
3_Pocillopora_sp_Darwin,3_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,16,Cold,0.52,A,3,3,3,0,0.5853333333333333,0.02345918441321723,-0.06533333333333324
3_Pocillopora_sp_Darwin,3_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,16,Cold,0.52,A,3,3,3,0,0.5853333333333333,0.02345918441321723,-0.06533333333333324
3_Pocillopora_sp_Darwin,3_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,16,Cold,0.52,A,3,3,3,0,0.5853333333333333,0.02345918441321723,-0.06533333333333324
1_Pocillopora_sp_Darwin,1_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,16,Cold,0.54,A,1,5,5,0,0.5900000000000001,0.04242640687119281,-0.050000000000000044
1_Pocillopora_sp_Darwin,1_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,16,Cold,0.54,A,1,5,5,0,0.5900000000000001,0.04242640687119281,-0.050000000000000044
2_Pavona_clavus_Darwin,2_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,16,Cold,0.535,A,2,4.5,4.5,0,0.556,0.02262741699796946,-0.02100000000000002
2_Pavona_clavus_Darwin,2_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,16,Cold,0.535,A,2,4.5,4.5,0,0.556,0.02262741699796946,-0.02100000000000002
3_Pavona_clavus_Darwin,3_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,16,Cold,0.547,A,3,5,5,0,0.543,0.005656854249492385,0.0040000000000000036
3_Pavona_clavus_Darwin,3_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,16,Cold,0.547,A,3,5,5,0,0.543,0.005656854249492385,0.0040000000000000036
4_Pocillopora_sp_Darwin,4_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,16,Cold,0.514,A,4,4,4,0,0.542,0.05939696961966997,-0.028000000000000025
4_Pocillopora_sp_Darwin,4_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,16,Cold,0.514,A,4,4,4,0,0.542,0.05939696961966997,-0.028000000000000025
6_Pavona_clavus_Darwin,6_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,16,Cold,0.531,A,6,5,4,-1,0.5660000000000001,0.01979898987322327,-0.03500000000000003
6_Pavona_clavus_Darwin,6_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,16,Cold,0.531,A,6,5,4,-1,0.5660000000000001,0.01979898987322327,-0.03500000000000003
4_Pavona_clavus_Darwin,4_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,16,Cold,0.534,A,4,5,4,-1,0.5535000000000001,0.004949747468305837,-0.019500000000000073
4_Pavona_clavus_Darwin,4_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,16,Cold,0.534,A,4,5,4,-1,0.5535000000000001,0.004949747468305837,-0.019500000000000073
7_Pocillopora_sp_Darwin,7_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,16,Cold,0.449,A,7,2,2,0,0.621,NA,-0.172
8_Pavona_clavus_Darwin,8_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,16,Cold,0.528,A,8,4,4,0,0.5974999999999999,0.021920310216782993,-0.0694999999999999
8_Pavona_clavus_Darwin,8_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,16,Cold,0.528,A,8,4,4,0,0.5974999999999999,0.021920310216782993,-0.0694999999999999
6_Pocillopora_sp_Darwin,6_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,16,Cold,0.516,A,6,2.5,2.5,0,0.5785,7.071067811865482e-4,-0.0625
6_Pocillopora_sp_Darwin,6_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,16,Cold,0.516,A,6,2.5,2.5,0,0.5785,7.071067811865482e-4,-0.0625
8_Pocillopora_sp_Darwin,8_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,16,Cold,0.578,A,8,4,3.5,-0.5,0.6045,0.009192388155425127,-0.02650000000000008
8_Pocillopora_sp_Darwin,8_Pocillopora_sp_Darwin_Cold,Darwin,Pocillopora_sp,16,Cold,0.578,A,8,4,3.5,-0.5,0.6045,0.009192388155425127,-0.02650000000000008
7_Pavona_clavus_Darwin,7_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,16,Cold,0.455,A,7,3,2.5,-0.5,0.5609999999999999,0.011313708498984693,-0.10599999999999993
7_Pavona_clavus_Darwin,7_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,16,Cold,0.455,A,7,3,2.5,-0.5,0.5609999999999999,0.011313708498984693,-0.10599999999999993
5_Pavona_clavus_Darwin,5_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,16,Cold,0.487,A,5,3,2.5,-0.5,0.5365,0.07424621202458748,-0.04949999999999999
5_Pavona_clavus_Darwin,5_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,16,Cold,0.487,A,5,3,2.5,-0.5,0.5365,0.07424621202458748,-0.04949999999999999
5_Pavona_clavus_Darwin,5_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,12,Cold,0.343,A,5,2,2,0,0.5365,0.07424621202458748,-0.19349999999999995
5_Pavona_clavus_Darwin,5_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,12,Cold,0.343,A,5,2,2,0,0.5365,0.07424621202458748,-0.19349999999999995
3_Pavona_clavus_Darwin,3_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,12,Cold,0.539,A,3,4,3.5,-0.5,0.543,0.005656854249492385,-0.0040000000000000036
3_Pavona_clavus_Darwin,3_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,12,Cold,0.539,A,3,4,3.5,-0.5,0.543,0.005656854249492385,-0.0040000000000000036
1_Pavona_clavus_Darwin,1_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,12,Cold,0.502,A,1,4,4,0,0.5640000000000001,0.009899494936611596,-0.062000000000000055
1_Pavona_clavus_Darwin,1_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,12,Cold,0.502,A,1,4,4,0,0.5640000000000001,0.009899494936611596,-0.062000000000000055
2_Pavona_clavus_Darwin,2_Pavona_clavus_Darwin_Cold,Darwin,Pavona_clavus,12,Cold,0.53,A,2,3,3,0,0.556,0.02262741699796946,-0.026000000000000023
